epoch,loss,val_loss
0,nan,0.12875612942895687
1,0.11690401719568672,0.1250122296758296
2,0.10274082241273914,0.11810199850530884
3,0.09205691165798567,0.11651018496558528
4,0.09094704836548928,0.1259846349595867
5,0.08718927534779775,0.1173221451049739
6,0.07912372675743409,0.11761490023207112
7,0.07299472635509295,0.11558328387001124
8,0.06883860950237357,0.1173591188456944
9,0.0679542092343848,0.11744051142257422
10,0.06554894836022135,0.11664431761360976
11,0.06171839011571672,0.11725311751362989
12,0.05921718485177428,0.11826228213714274
13,0.05809740724024822,0.11794923799800655
14,0.05715452826678973,0.1167487441830417
15,0.05498826933178518,0.1170315542263881
16,0.0536726919656334,0.11599323079902421
17,0.052327287682971575,0.11799798494874507
18,0.05110424694383382,0.11851165291788328
19,0.05097469250726535,0.11731340657256144
20,0.056129620362440125,0.1207982714059483
21,0.05049336191362969,0.1186325398645548
22,0.048268195593235405,0.11956457996496687
23,0.04806613611154775,0.11745800222843224
24,0.04619082688912517,0.11938250329076372
25,0.04573511390453245,0.11832297849506679
26,0.04504322561925303,0.11833628001482767
27,0.04296870490944636,0.11797434233383113
28,0.04484478322336217,0.1196688407056003
29,0.04326233786757921,0.11887790030190412
30,0.042261608460006664,0.11890348865618289
31,0.04169812537124827,0.11748841716666891
32,0.041268744950303776,0.11819270142626644
33,0.04153590701502365,0.11764287500767981
34,0.042563307942999416,0.11932797344690807
35,0.04198130685268705,0.119427898299093
36,0.041392680095669154,0.11782356752479178
37,0.04024651801125673,0.11900855491082102
38,0.03978186229024496,0.11838276741749935
39,0.039371173567029245,0.1194291742134357
40,0.039262132211908475,0.11954082185792747
41,0.038920038266929934,0.1186769418261642
42,0.03791284359235975,0.12019615209047807
43,0.037952913154874465,0.11943552492252349
44,0.0384213682262791,0.11865155833709753
45,0.037846012285288215,0.11915537554833511
46,0.03700247931892156,0.11840385579539513
47,0.03746634670325207,0.11881006237631099
48,0.03688438338194072,0.11967091514528119
49,0.03675021158479555,0.11955048051829578
50,0.0365477592990374,0.11862855834613356
51,0.03571465453993235,0.11890552451042273
52,0.03615511480436625,0.11925390368498293
53,0.03628851925965879,0.11977386931865316
54,0.036055025587960816,0.11933545742109924
55,0.03528146013613535,0.12042870608171423
56,0.03528231313702943,0.1188235111164949
57,0.034399232849565614,0.12002188001600049
58,0.035368794927982644,0.12016510199774785
59,0.0353486640273492,0.12047777284091937
60,0.035164300288024204,0.12007534687317119
61,0.034272582501479444,0.11950769886133758
62,0.03370329016568667,0.12025009356590441
63,0.0345762261460886,0.11917737709188245
64,0.03413138675978421,0.12030449946698658
65,0.03400034788227636,0.12060406698927173
66,0.034774024042225064,0.12033575548018413
67,0.03345710432620794,0.11910661603591936
68,0.033325192623259954,0.1203116472547237
69,0.03392148375280489,0.12146380350292264
70,0.033671022058858795,0.12133539255584867
71,0.03158825458331612,0.12014203056241465
72,0.03153087073203622,0.11926110390851406
73,0.03160462647028386,0.11953229846337322
74,0.030146917310021316,0.12105475952341464
75,0.03132031014294015,0.12013667883208229
76,0.0312577287204776,0.12220842543218997
77,0.03257705235884971,0.12081653594581285
78,0.031971467612330745,0.12206147777226171
79,0.030941786507433865,0.12031625340541541
80,0.03023474574325254,0.1203047697215515
81,0.03066804798620853,0.11946870572341925
82,0.030180750281091583,0.12009910396315493
83,0.030661380124902823,0.12137425931882602
84,0.029931041130992885,0.12033829898456164
85,0.029726108023737634,0.12204356842041998
86,0.030123430896293307,0.1211138707775311
87,0.030081526447282805,0.1207563222880098
88,0.029912087885850012,0.12129180541284762
89,0.030570224811128362,0.12143072161585708
90,0.030410037991213404,0.12117160407248528
91,0.029992479984386398,0.12159875164227109
92,0.029619824132124148,0.12077320689436355
93,0.030465098371832262,0.12085764743708588
94,0.029733021503918895,0.12066132262174575
95,0.02966962558957779,0.12169256168648662
96,0.02943884904882539,0.12156276330995527
97,0.02962682807015668,0.11954861813193747
98,0.029575382429814952,0.12081410044231718
99,0.029924742439434573,0.12115337544985033
100,0.02915109889019101,0.12064000425438763
101,0.028384968547884415,0.12129797611680783
102,0.02872658512980373,0.12057158043793069
103,0.028511500570787364,0.1209366357165468
104,0.029013306903175523,0.12072930502097579
105,0.028406784584308117,0.12123778656331999
106,0.02855909287425073,0.1213142779699417
107,0.02830099252155963,0.12215391108094906
108,0.028301373891678496,0.12134747517934617
109,0.02900117249460325,0.1218675577661316
110,0.027796627528065405,0.12043724448898906
111,0.02891546047746989,0.12237539152851112
112,0.028342928190219645,0.12203099594762642
113,0.0275470612287911,0.12232897072711695
114,0.02791309505151923,0.12201047620555247
115,0.02779703164688238,0.12186816763343485
116,0.027718123227080546,0.12077430975718088
117,0.02844279817826131,0.12139318121484699
118,0.027748380302325272,0.12194013658447188
119,0.028009340786220287,0.12247805062025037
120,0.028129997988506336,0.12242319566724129
121,0.028378334189473265,0.12242621264606272
122,0.027842723875154653,0.1207551846652436
123,0.027074477839070934,0.12301317308995129
124,0.0280320986031285,0.12176252039945756
125,0.02797856241184984,0.1226885689001477
126,0.02744389659495478,0.12287684799173192
127,0.02674436721667025,0.12189487271457689
128,0.026871598086004957,0.12112517474097262
129,0.027358190528890925,0.12288052167498155
130,0.027257766124937483,0.1224236823002228
131,0.02728755556640547,0.12189174838593002
132,0.026885230694528403,0.12134395143230453
133,0.026708162903530036,0.12293696134647521
134,0.026967779171487623,0.1225744459721347
135,0.02791054568034627,0.12367566054127875
136,0.026982093358787988,0.12190008318310791
137,0.02727339766736662,0.12140201371418081
138,0.026232894870365363,0.12256143776678033
139,0.026562207924044772,0.1212865481898934
140,0.025362350279640407,0.12225522932889137
141,0.025724514319371613,0.12243949583511489
142,0.025825883467666278,0.12346012788697318
143,0.025419428537235597,0.12183539389711928
144,0.02514739368422099,0.12208598991582839
145,0.024705752656498672,0.12244813918356244
146,0.02578157934206375,0.12265421823367767
147,0.0253606132676888,0.1230757796365537
148,0.02524345060954835,0.12202888192934752
149,0.025168192739928718,0.12217353563570992
150,0.025067407020848653,0.12245801681700702
151,0.024786383655346696,0.12275031121958402
152,0.025213634902333953,0.12209237462388091
153,0.025474600490786314,0.12266924180236763
154,0.024779058051802062,0.12255345303050018
155,0.02492554908325055,0.12190993486160548
156,0.02473116236942577,0.12245643138434398
157,0.024611381040037097,0.12214178299749484
158,0.02531717117597867,0.12311287520512217
159,0.024796225100463053,0.12226307514119052
160,0.025004403124681086,0.12261181156456698
161,0.02469375806052654,0.1223230510413247
162,0.024808933426291747,0.12255943552218308
163,0.024912153903797623,0.12259793246202974
164,0.024451935364474604,0.12251097051395943
165,0.024555920904391706,0.12172374067430596
166,0.024135013893822558,0.12316084639666885
167,0.024665245111395572,0.12222340617979714
168,0.0240203807917601,0.12334578933065012
169,0.024221388489889282,0.12309058240351474
170,0.02482691370897505,0.12281272421246332
171,0.024068275474335113,0.12223324923734827
172,0.02379341357722701,0.1230361856895901
173,0.02434111677138673,0.12280433991071685
174,0.02467118383678919,0.12286129613198514
175,0.024490716142588284,0.12295654641423386
176,0.02402956977762938,0.1232629107320438
177,0.02388824055834105,0.1231134232664102
178,0.023776279669336653,0.12300416762227374
179,0.02425157885294502,0.12411222713152317
180,0.02417056955740552,0.12225023510277493
181,0.02368119191682318,0.12280203823504625
182,0.024396180016571425,0.1233911487999064
183,0.02396806696764573,0.12264772116298542
184,0.02363471675084296,0.12281395038232235
185,0.023952784710927866,0.12368025896775423
186,0.023753952515809626,0.12340318717351625
187,0.023925168982640833,0.12292946528666181
188,0.024119531679072357,0.12327961408788067
189,0.023791604713929618,0.12288256729708286
190,0.02401974986037708,0.12409393430615367
191,0.024199429578445474,0.12341806795296578
192,0.023988960207991895,0.12326662063895144
193,0.02342591928332066,0.12331128325650695
194,0.023215784112340918,0.12265153187479413
195,0.02355260508071162,0.12326277038005777
196,0.02290504206546779,0.12305955630974698
197,0.02345982313918769,0.12449054871846688
198,0.02333751737094822,0.12351097563068375
199,0.02310938101119402,0.12331993954360458
200,0.023647466499192648,0.12292416352815497
201,0.023047679323712007,0.12453023351217606
202,0.02334002758225388,0.12305379089479061
203,0.022875585441846303,0.12288561065328613
204,0.02279164552668154,0.12367970647653133
205,0.023275294584829506,0.12302451118880742
206,0.02444563246051068,0.12537837362500148
207,0.024584669151853162,0.12385229572859549
208,0.023648677941468063,0.1225737460200938
209,0.023392669821363007,0.12372605210305113
210,0.02338989337405442,0.12296210971492333
211,0.021776092325271414,0.12246047400333604
212,0.021685321094258546,0.12406184176192098
213,0.02169199318351547,0.1236989518276066
214,0.021932363116187095,0.12401315893175914
215,0.021399711363215054,0.12371602177880613
216,0.021780361722181923,0.12382262072295705
217,0.022130853304080524,0.12333578655799197
218,0.021981553324880925,0.1235630823597031
219,0.022323127413430302,0.12368241590319072
220,0.02180794877556917,0.1243975712537421
221,0.021529158111759563,0.12330744950958718
222,0.021572192416775705,0.12343174565512667
223,0.021365210596922347,0.1236139877507302
224,0.021608080546511733,0.12397255671282595
225,0.02192580733455537,0.12391963549533343
226,0.021331305075082668,0.12364267630057896
227,0.021698045827605466,0.12355327844842934
228,0.021927470069863463,0.12432062228302306
229,0.021531344850398128,0.12402471939430366
230,0.021734892580264478,0.12290523565841163
231,0.02194164727798774,0.12379408461829887
232,0.021483409475487863,0.12370038282121486
233,0.021624823431187316,0.12415976893026268
234,0.021914990128795216,0.12344294044616877
235,0.02176818443672051,0.12430575683791918
236,0.02171119108701597,0.12480338598713728
237,0.021530695857405992,0.12490644045880206
238,0.021149316867142807,0.12410679618746329
239,0.020964771043741955,0.12451806400614657
240,0.02131242909722899,0.12357009903981513
241,0.02149025423174502,0.12406657363675323
242,0.021322216476081776,0.12439738304623175
243,0.021537462818073977,0.12439877308544948
244,0.021152241637996064,0.12421308907019535
245,0.02135604954256891,0.12341111203026828
246,0.020873428747372618,0.123800579631269
247,0.021081915461495782,0.12369946526984267
248,0.02192168069530066,0.12408100484739787
249,0.023307087030495614,0.123845208847392
250,0.021419195949563815,0.12463284479737217
251,0.02091110003476853,0.1242886261113251
252,0.02140103007524907,0.12399572819246
253,0.021095752879107997,0.12415247562668656
254,0.020775803899893322,0.12441525948821253
255,0.020858395100807448,0.1250140790303424
256,0.020991768054079842,0.12487095603882438
257,0.020863392862508455,0.12459559658119376
258,0.02143902494114059,0.12539180123835741
259,0.021031957052998526,0.12417726457713289
260,0.020712315785315703,0.12440754197503795
261,0.02117464478976225,0.12407894690494212
262,0.021057150230496483,0.12509967330360597
263,0.02080829251098788,0.12464485996778005
264,0.020690222887634373,0.12376779201759842
265,0.020617761879151333,0.12475187637620129
266,0.021599036663900194,0.12421018333966745
267,0.020957563657339442,0.12556169590599237
268,0.02054015507925271,0.12448133299044728
269,0.020671451311966835,0.12418296334771725
270,0.020338530910566963,0.12531675260412187
271,0.02119318860890949,0.12484505154387797
272,0.02124981287315811,0.12538759938818358
273,0.021261842807676765,0.12432604416012288
274,0.020431899533345833,0.12493303996166391
275,0.020859614484230488,0.1242873837998425
276,0.020543782757574368,0.12488641992287229
277,0.02048516219947265,0.12473284511710295
278,0.020941302683927576,0.1256470421586028
279,0.02019637041705141,0.12388724208165665
280,0.020678254377458436,0.12506958097005114
281,0.019819029195299237,0.1244855103816961
282,0.019397504922732206,0.12472499546488278
283,0.019607890208214285,0.12516538462537624
284,0.019407055017147543,0.1251459362324307
285,0.019330827068235974,0.12470794150807529
286,0.019397908867068978,0.1252267992107981
287,0.01957392889711617,0.12492258648765069
288,0.02020971057216442,0.12492726040560272
289,0.019585801922735954,0.12397159248013445
290,0.019394420958162344,0.12545908512378928
291,0.019551932350497233,0.12432356648186585
292,0.019160089787460994,0.12446885613902614
293,0.01969472024800177,0.12419442386145987
294,0.01998497904971856,0.12482639651241764
295,0.019424709797752716,0.12530820630358008
296,0.019853396176332146,0.12446788805236872
297,0.019651888543281166,0.1249247233553856
298,0.019758939613878205,0.12510308413529778
299,0.01953793721279411,0.1240366993223091
300,0.019179172991237434,0.12471975807518586
301,0.019104928813771852,0.12459096603022012
302,0.018723214910543618,0.12451268797730182
303,0.01904932050147998,0.12518191493010367
304,0.01942264868306986,0.12464581613866578
305,0.019573127465654015,0.12491512927264514
306,0.019012071967087672,0.12497808275011568
307,0.01897352758701125,0.1245713071353218
308,0.018881056404921014,0.12498621021465772
309,0.01939549018428609,0.12681214226263793
310,0.020194441516023766,0.12631389461378068
311,0.019387593308539737,0.1250758946064522
312,0.019193016071815814,0.12561683082918335
313,0.01898121644227637,0.12558679775586928
314,0.019067115458828002,0.1252296913304402
315,0.01893755606657852,0.12549407417149713
316,0.018958364480130538,0.12525590068419074
317,0.018896381728863616,0.1246168063839544
318,0.01914406791859493,0.12589902409481477
319,0.019002352311803573,0.12587511857552267
320,0.01895969883256456,0.12513791565109703
321,0.01931475007808553,0.12591251335556491
322,0.01941527248604135,0.1259689067381967
323,0.019088293220455358,0.12598869295537904
324,0.018551137780595563,0.1271267465297787
325,0.01898007885808271,0.12638924599266266
326,0.01892063195248081,0.12564108393423915
327,0.018718329933822615,0.12577076851814217
328,0.01927338423272512,0.12607805135978178
329,0.019019669233673805,0.12613564316629663
330,0.019155321654196096,0.12598944129530684
331,0.01959960537347135,0.12610444903618528
332,0.019333914498133903,0.1258913135792967
333,0.019342126704514188,0.12617432948673887
334,0.019023669838485704,0.1263947268140409
335,0.01888722817053606,0.126855427243712
336,0.01890160803703333,0.12594893902767101
337,0.0184364015439829,0.12597378924370775
338,0.01906642302892258,0.1265309612127142
339,0.018542388279914657,0.12599032005539534
340,0.018814792933231506,0.1259720194292185
341,0.01895335145588195,0.12639689648558014
342,0.01852144386221022,0.12694216276652578
343,0.018465508753784075,0.12643613682877947
344,0.01830512918810322,0.1255912623125129
345,0.018040884843245713,0.126134068621504
346,0.01868315472105698,0.12618393366936356
347,0.01873239053872609,0.12569008022418796
348,0.018773609708349348,0.12600239951123954
349,0.018864874447635484,0.126036567475033
350,0.017927462603134617,0.12669028033159843
351,0.017614626336090455,0.12565888835863312
352,0.017809441690310023,0.1257377354374312
353,0.017762144551560076,0.12548241362805182
354,0.017498741345981113,0.12599570260427395
355,0.018042381342900378,0.12519135976349263
356,0.017576399047171568,0.12579806686484135
357,0.017819866012362868,0.12621175787930308
358,0.017640470465817255,0.12629077750289028
359,0.017741505639828382,0.12671367981358114
360,0.017772438450742323,0.1276931635434423
361,0.01754691053153801,0.12674958115298932
362,0.01753300779614353,0.12607592912753868
363,0.01731957152227621,0.12525536099859125
364,0.01750636916968843,0.12660355334050277
365,0.017481519147498122,0.12628386102118913
366,0.01730703730264302,0.12751322814611352
367,0.01775562922191975,0.12621192216137075
368,0.017458384609007272,0.12682632444472375
369,0.017667493394060325,0.12546727654999906
370,0.017656223001609437,0.12650416457100003
371,0.017442459491046097,0.12654269534088866
372,0.01734842316007176,0.1268190235914849
373,0.017679192829664913,0.12643116853799838
374,0.017759581915235946,0.12642613228643168
375,0.0179541629714854,0.12632391274234772
376,0.017267150679339163,0.12566509332594775
377,0.01760082535386418,0.12685325391509142
378,0.017178278821762708,0.1269433227482322
379,0.01736721773644988,0.1268535070517681
380,0.01785407704942762,0.1263152830653486
381,0.01738917958387645,0.12823788112877582
382,0.01804761124472479,0.12678812158893785
383,0.01733767030913932,0.12721259616354844
384,0.016937731623778974,0.1264874593712179
385,0.01749160403204234,0.12682411824415385
386,0.017615330992483726,0.1273678488024317
387,0.017753384683199636,0.12697060410760636
388,0.017301597720672385,0.1263930541201774
389,0.01736657859312901,0.1266227724478307
390,0.01766737062208636,0.12587937787273717
391,0.017220902044306756,0.12766122619841672
392,0.01715174080251685,0.12736589079518087
393,0.017431344463841758,0.12650745709918648
394,0.017044812672898518,0.12737676206609505
395,0.017571189951244855,0.12748307702277417
396,0.017281269069391696,0.12664138176390266
397,0.017284927596146228,0.1264146802045572
398,0.016885985052465392,0.12683674064110345
399,0.01714119146683512,0.12655638779323602
400,0.017247519982810357,0.12766929799101454
401,0.017395690925699252,0.12720285132135759
402,0.016971574552690973,0.12681448217445063
403,0.01715605821152345,0.12704242985602213
404,0.017082458802512333,0.12830484935061884
405,0.016960424339153672,0.1275961209238323
406,0.01730837085578609,0.12737237407525098
407,0.017382366719829623,0.12727061025599004
408,0.01732402053821211,0.12682638404879265
409,0.016843360540764223,0.1275701261696267
410,0.016995590543205933,0.12701802305443577
411,0.017165425440451118,0.12747033545575837
412,0.017149569496866017,0.12777742996079614
413,0.017062731389181438,0.12740733783887181
414,0.01706228810287801,0.127850762533038
415,0.01746928650388448,0.12697803401426738
416,0.016938262370320624,0.12771267731028807
417,0.016955200378685975,0.12739123368318708
418,0.017830958975380562,0.12744276429717033
419,0.017327771684152025,0.12783694922632394
420,0.01647494228219389,0.12722520155167374
421,0.01664609289586297,0.1273384719585146
422,0.01648913745950961,0.12728587013613987
423,0.016077504460566796,0.12739043547342727
424,0.016535851264273472,0.12759269356391417
425,0.016179673362516796,0.1273181466186486
426,0.016310037584128582,0.12749902095629573
427,0.01608207791506937,0.12681794537027227
428,0.016071196719646737,0.1278199091830555
429,0.016292007684840785,0.12766802272548872
430,0.01633394798522008,0.12789827463810316
431,0.016401754903977793,0.12797934265748387
432,0.016312305061933447,0.12758113980584282
433,0.01647000849108716,0.12734902071989393
434,0.016494257112128,0.12744905452663835
435,0.016228685366794712,0.12759040536651864
436,0.016009720934140794,0.12774446683003202
437,0.016518654342840684,0.1277841567495546
438,0.016309406015821593,0.12797444356449558
439,0.01593007395330881,0.1274188680115855
440,0.016139574188103023,0.12752591634640462
441,0.015956116325299183,0.1278121328878707
442,0.015908503631315324,0.12832287489903862
443,0.016563736297060087,0.12817156655286763
444,0.016488375838426016,0.1276701103867013
445,0.016181860894737894,0.12832960279958386
446,0.01614121544916663,0.1276355561369764
447,0.016230700131276407,0.12791495653368162
448,0.01594163502102612,0.12759259368911194
449,0.016030334424310653,0.12777518711214983
450,0.015916104901434597,0.12851560481775087
451,0.01583838463242071,0.12712283678055106
452,0.015817879115579702,0.12656779160303808
453,0.015771158976369378,0.12778703792258722
454,0.01562545829991306,0.12756573377658564
455,0.015915374671845846,0.12780260479691016
456,0.016887763052609556,0.1281440386210329
457,0.016819438272023618,0.1279995309402211
458,0.016154243546459297,0.12808225443563112
459,0.0164683503781682,0.12853574525856076
460,0.016301344701759438,0.12908010249304228
461,0.01635651100772306,0.12815969007925887
462,0.01576882528982998,0.12794218010308273
463,0.0160947281562224,0.12789751981374967
464,0.01615884333054224,0.12715158923710368
465,0.016070368785416175,0.1278351711338526
466,0.01569779982778944,0.12763370950503108
467,0.016071575458005756,0.12809611258659773
468,0.01594635374051948,0.12776128330664543
469,0.015775446725869103,0.1278686317007513
470,0.015396078184845731,0.12785000756068515
471,0.015493277972820923,0.12827913000133015
472,0.01567437838601432,0.12863078877975956
473,0.015843824653026986,0.12768323536984955
474,0.01594743751451995,0.12798599605954952
475,0.015767175769693553,0.12835475679447095
476,0.01595288138232447,0.12768177107401887
477,0.015870135657189085,0.12854311414140207
478,0.015798220384647732,0.12786740994652632
479,0.016026355435914897,0.12769319895735892
480,0.01584170268930649,0.12797966447677098
481,0.015687880622080867,0.12842814333874403
482,0.01623265814067232,0.12804689889560988
483,0.015711746140454293,0.12840145296303035
484,0.015660793429287535,0.1282192134067707
485,0.015584545912443524,0.12828086975381028
486,0.015655446368205192,0.12811883152192322
487,0.015770815022140037,0.128257158610012
488,0.015809171654773954,0.128305934555731
489,0.015567479825064331,0.12887948822582695
490,0.015575609065016116,0.12810719896532874
491,0.014959770472264287,0.12811702715755077
492,0.015195097149374668,0.12812517339894314
493,0.015040215288894359,0.12678832451518565
494,0.015159536537961319,0.12773445518656254
495,0.0152363719712132,0.12872298751759512
496,0.01523473783196956,0.1278246664845673
497,0.01464939892758736,0.128171913224113
498,0.014799183337505331,0.12794983727526296
499,0.014740501105091989,0.12808779429771455
500,0.015486326193322356,0.12786376693433546
501,0.014924805414485372,0.12889149708297137
502,0.01507515088407731,0.12896013632023212
503,0.015204190065653576,0.12931439150896937
504,0.014747816038380237,0.1280983824435267
505,0.015045664134050762,0.12834118190899138
506,0.014869176130769542,0.12861066020657197
507,0.015141590859777673,0.12799653798704422
508,0.014858348708131798,0.12817918709619922
509,0.014522611836473265,0.12772468272940682
510,0.0145849090373904,0.12764934564874703
511,0.014498253632334326,0.12828389754320718
512,0.015080276948669973,0.12824975784927412
513,0.01493637968805015,0.12777006489963985
514,0.01505043974385253,0.12895553684685157
515,0.015000002342040035,0.12843449487331374
516,0.014429874417340227,0.12786754014177665
517,0.014428992911794685,0.129230600495042
518,0.01470648709151668,0.1285023363368785
519,0.014974668895990707,0.1280753002825913
520,0.014625686799362934,0.12873490242611813
521,0.014727847338797168,0.1278575691979379
522,0.014659263540405707,0.1286842044302731
523,0.014867486846392757,0.12857299635004096
524,0.014795021832111944,0.12850344427352065
525,0.014772607236757669,0.12875120374145063
526,0.01481529031774232,0.12782315922154208
527,0.014696635392918385,0.12831941185604728
528,0.014572577918389059,0.12910559677933398
529,0.015007201054195743,0.1278110341608771
530,0.014531301747391328,0.12764519530478027
531,0.014827197655125074,0.12839631026022397
532,0.014900507457330667,0.12805231810357046
533,0.0150567553552656,0.12973357225868318
534,0.015256019208927506,0.128829054608147
535,0.015002578294923309,0.12832845484808791
536,0.014469917052063954,0.1287101274468621
537,0.014556235747974702,0.12876085779237167
538,0.014400772241110195,0.1279062813654047
539,0.014685501945810414,0.12851312918070762
540,0.014870683389342224,0.12902815459708447
541,0.014668175460969067,0.12879174935827675
542,0.014665817835672997,0.12871987282544667
543,0.014576855081944192,0.12860807115384124
544,0.014690161054889121,0.12919390452578838
545,0.014400349823847976,0.12883658942936266
546,0.014758391577601152,0.12856497996918875
547,0.014496181120355736,0.12911645017691054
548,0.014919047560604491,0.1293752324394205
549,0.014652490127673182,0.12848785319896763
550,0.014812236053625097,0.1283857589003138
551,0.014360880404228482,0.12834859049405142
552,0.014640695542139107,0.12825800229377346
553,0.01461651324151694,0.12896493905975348
554,0.014603793202423651,0.12871562112210916
555,0.014214715028675115,0.12819654759547144
556,0.014497163626274607,0.12892222464863462
557,0.01449082169752624,0.12885773215872592
558,0.014868510869066362,0.129423636144558
559,0.014455060765154177,0.12860313917485872
560,0.015311332400631823,0.12850470149480256
561,0.01454346267419534,0.12862448608635277
562,0.014129139737228819,0.12866684853120217
563,0.01403295478231249,0.1282611597429868
564,0.013571614791724636,0.12868599360810729
565,0.013646922854703123,0.12890013473443554
566,0.013770613561528316,0.12878079032959963
567,0.013754902726335415,0.1284187803594282
568,0.014106280269865743,0.12905011832321336
569,0.01441823594878937,0.12831701519771138
570,0.013871112750663135,0.12876088679349476
571,0.01389510012348441,0.12920848655075132
572,0.013662089431209693,0.12876146257679605
573,0.013777386057437063,0.12857515604211742
574,0.013605960907537311,0.1284038531731268
575,0.013868570553287125,0.12913746967671902
576,0.013840481359535455,0.12883180398631414
577,0.013547173625258218,0.129458475858421
578,0.013539330494214139,0.12959100105649488
579,0.014243228632799025,0.12856041420635655
580,0.013866639226759516,0.12890170500625067
581,0.013679319725598047,0.12910589238190778
582,0.013769023354509864,0.12886888838665805
583,0.013912943446298244,0.12896338492447504
584,0.014087074665258131,0.1287091394431259
585,0.014271785449260532,0.12919315480533308
586,0.014165132060661667,0.1288976237712003
587,0.01369192877795005,0.12883395800690559
588,0.013388484610485776,0.1289224691745386
589,0.013729970359146514,0.12925702784592408
590,0.014301046571489513,0.12908572880376937
591,0.013757867956513231,0.12883817265387276
592,0.013839693487777714,0.12886513079382067
593,0.013496607987676172,0.12914556636686508
594,0.013486525889205934,0.1292946969387721
595,0.013976335107803453,0.12955655755363812
596,0.013554971791611409,0.12872696327184777
597,0.013297844773824253,0.12895565970679188
598,0.013720979520904095,0.12925492558063678
599,0.013457838518492995,0.12849451452690105
600,0.01344649060033265,0.1291970839241763
601,0.013541671080119694,0.12948504153914314
602,0.013486356771472833,0.12916370625847975
603,0.013586999096074241,0.12835387638191492
